STATE,COUNTY,RISK_SCORE,WFIR_AFREQ_2023,WFIR_EXPT_2023,WFIR_RISKS_2023
KY,Nicholas County,16.671969455933823,4.3507093753e-05,4286192407.7190766,3.181673560292714
KY,Ohio County,52.46579700922685,2.2944940947e-05,19747364659.865395,12.12217626471524
KY,Oldham County,60.10181355392936,1.0260202599e-05,339914815350.589,36.49379573655743
KY,Owen County,20.426344257079226,1.0225329847e-05,57813886359.498566,12.91759465478842
KY,Owsley County,8.272351256761057,0.004909038081697,7734435154.884033,76.39198218262804
KY,Pendleton County,53.07031498568247,1.0071703866e-05,87991282373.15628,16.640152720330896
KY,Perry County,31.594018453706653,0.010383296680551,15232743639.190577,85.14158447343303
KY,Pike County,69.20139993636653,0.011638889009387,43813413876.27801,94.27298759147313
KY,Powell County,31.466751511294945,0.000962046616184,14672788385.600914,61.69265033407573
KY,Pulaski County,69.29685014317532,0.001056659087423,25614974272.70285,72.38307349665925
KY,Robertson County,2.258988227807827,1.1735841286e-05,3751930729.496264,1.304486159720013
KY,Rockcastle County,17.69010499522749,0.00143338604468,5132726946.477056,57.620108176901056
KY,Rowan County,31.43493477569201,0.00072496348022,29058165129.56144,65.5424753420299
KY,Russell County,28.921412663060767,0.000418579856652,9129093129.987995,44.70251352211263
KY,Scott County,54.88386891504932,1.0079085579e-05,244419327249.85284,35.157492841234486
KY,Shelby County,63.474387527839646,1.0116030854e-05,290672632301.1383,40.27998727330576
KY,Simpson County,37.798281896277445,1.0300029269e-05,62280920399.94824,13.044861597200129
KY,Spencer County,29.27139675469297,1.0056522861e-05,152269647632.68356,26.21699013681196
KY,Taylor County,39.89818644607063,1.4717496851e-05,45355213189.644806,11.040407254215715
KY,Todd County,54.94750238625517,1.2192835083e-05,24426716059.98522,10.308622335348392
KY,Trigg County,51.00222717149221,1.4089409174e-05,35064631336.69229,18.580973592109448
KY,Trimble County,27.9032771237671,1.1181993633e-05,30762735609.42726,6.713331212217627
KY,Union County,51.82946229716831,1.041518707e-05,48474178359.26495,11.072223989818644
KY,Warren County,83.0098631880369,1.5946273405e-05,220464899291.7152,38.30734966592428
KY,Washington County,24.27616926503341,1.0076525799e-05,89665375622.6445,21.412663060769965
KY,Wayne County,16.258351893095767,0.000923527896341,3577167012.1152754,39.484568883232576
KY,Webster County,50.87496022908049,1.0946908655e-05,24932481706.74388,6.331530384982501
KY,Whitley County,55.90200445434298,0.012701696554038,27073109189.448524,89.53229398663697
KY,Wolfe County,10.308622335348392,0.002614089815517,15948413573.06708,75.8510976773783
KY,Woodford County,37.130130448615965,1.0313788259e-05,83784494396.71051,18.80369074132994
LA,Acadia County,90.51861279032772,0.000363928506152,94035172014.25304,72.19217308304168
LA,Allen County,64.04708876869233,0.001728836870812,39395347207.97975,79.76455615653833
LA,Ascension County,96.27744193445751,3.3010431873e-05,143095542277.38147,49.02958956411072
LA,Assumption County,86.35062042634425,1.0939018413e-05,42317571395.993576,8.654152083996182
LA,Avoyelles County,79.54183900731783,0.00029089537143,57212963144.93195,62.90168628698696
LA,Beauregard County,71.84218899140949,0.003221626469255,89132801017.16234,88.73687559656379
LA,Bienville County,33.566656061088125,2.4358987876e-05,30530102148.856525,16.32198536430162
LA,Bossier County,89.9140948138721,4.2771955137e-05,141596944593.01987,33.78937321030862
LA,Caddo County,89.59592745784283,0.000136989125764,167884893924.36227,59.46547884187082
LA,Calcasieu County,96.91377664651608,0.004416565634884,174076431389.17233,94.78205536112
LA,Caldwell County,24.94432071269488,0.000268944693346,16744873509.029766,22.844416162901688
LA,Cameron County,55.8065542475342,0.007848020712938,31721469946.37572,92.71396754692968
LA,Catahoula County,31.78491886732421,0.000277015379996,9585408438.48428,30.19408208717785
LA,Claiborne County,35.38020999045498,1.7029800963e-05,42524839457.353065,14.381164492523066
LA,Concordia County,51.86127903277124,0.000165100558487,11142606032.868868,23.639834552974865
LA,De Soto County,51.47947820553611,0.000250811497398,46038827114.85805,56.09290486796055
LA,East Baton Rouge County,98.88641425389754,2.3583745936e-05,276117134226.2395,47.34330257715558
LA,East Carroll County,38.27553293032136,1.2693390667e-05,28976146556.84185,5.599745466115177
LA,East Feliciana County,62.07445116131085,5.2715543228e-05,24949044261.526814,34.83932548520522
LA,Evangeline County,80.6554247534203,0.000863236391685,49508391213.20068,75.27839643652561
LA,Franklin County,67.03786191536749,8.5384358114e-05,25323390754.423267,29.39866369710468
LA,Grant County,33.69392300349984,0.000488601589676,12907517449.298763,42.15717467387846
LA,Iberia County,93.57301940820872,1.0248980882e-05,204172106348.7408,34.77569201399937
LA,Iberville County,82.72351256761057,1.0710559866e-05,72616390109.59885,16.035634743875278
LA,Jackson County,28.348711422208083,2.5417801083e-05,32992288132.64633,16.44925230671333
LA,Jefferson County,98.15462933503024,0.000240620915056,21639934826.806213,48.6477887368756
LA,Jefferson Davis County,88.45052497613744,0.001373732057811,50912782081.13898,79.66910594972956
LA,Lafayette County,97.96372892141264,5.8511984998e-05,499149644063.8309,66.43334393891188
LA,Lafourche County,94.40025453388482,5.0787584925e-05,76277210720.2406,36.27107858733695
LA,LaSalle County,17.944638880050906,0.000136697729683,15709156231.245487,19.503658924594337
LA,Lincoln County,68.66051543111676,1.3408916402e-05,139965133767.7013,28.189627744193444
LA,Livingston County,96.8501431753102,0.00011908912056,85706484509.89775,54.9793191218581
LA,Madison County,51.41584473433026,1.5411030049e-05,25640959685.475166,5.408845052497614
LA,Morehouse County,55.55202036271079,9.8528798298e-05,43198060207.11169,52.43398027362392
LA,Natchitoches County,61.50174992045816,0.000461670196094,33244959178.65276,60.069996818326445
LA,Orleans County,96.97741011772192,0.000952129285633,18713912222.6794,66.1151765828826
LA,Ouachita County,85.61883550747693,3.1230508526e-05,330098374433.0005,43.30257715558384
LA,Plaquemines County,82.69169583200765,0.00014911414273,23135912186.728184,41.775373846643326
LA,Pointe Coupee County,69.32866687877824,4.3600577247e-05,25560743504.77089,26.12153993000318
LA,Rapides County,83.39166401527203,0.00073986058782,93527285883.06068,75.66019726376074
LA,Red River County,27.998727330575885,8.3132503742e-05,12225108391.389574,11.104040725421571
LA,Richland County,67.61056315622017,5.3518802868e-05,34012002312.201912,20.17181037225581
LA,Sabine County,62.71078587336938,0.000689928548639,39032837784.66783,69.13776646516068
LA,St. Bernard County,86.60515431116768,0.000779041413591,10614985859.47096,59.17912822144448
LA,St. Charles County,90.32771237671012,0.000179023526926,27817318152.028328,42.125357938275535
LA,St. Helena County,48.26598790964047,0.000288744775572,9866245790.17442,44.00254533884824
LA,St. James County,76.86923321667197,3.2717469789e-05,10184425684.668049,9.831371301304486
LA,St. John the Baptist County,86.57333757556475,0.000129613988264,10885879658.759665,30.703149856824687
LA,St. Landry County,91.695832007636,0.000290823277693,144926624615.1706,74.03754374801146
LA,St. Martin County,91.3140311804009,1.22681836e-05,144817809872.26184,29.080496341075406
LA,St. Mary County,94.71842188991408,1.0158418555e-05,75058287021.3327,24.498886414253896
LA,St. Tammany County,97.804645243398,0.002047795257212,107954143154.09698,88.57779191854915
LA,Tangipahoa County,96.1501749920458,0.000724689747824,77485257094.03569,73.33757556474706
LA,Tensas County,30.862233534839323,8.6401998204e-05,6548038776.652176,4.454342984409799
LA,Terrebonne County,96.3728921412663,2.921406583e-05,95397830842.0916,37.83009863188037
LA,Union County,45.46611517658288,1.5928164738e-05,81424940015.75883,26.43970728603245
LA,Vermilion County,89.85046134266625,0.00026088261218,148747918949.54556,54.6293350302259
LA,Vernon County,73.30575882914412,0.001779266483177,78015409674.92879,83.61438116449251
LA,Washington County,89.37321030862233,0.001650449481613,32812852284.59312,78.74642061724465
LA,Webster County,53.64301622653515,2.4362104075e-05,77104800556.59271,35.66656061088133
LA,West Baton Rouge County,62.233534839325486,1.4556636526e-05,54871510787.82097,13.203945275214762
LA,West Carroll County,32.13490295895641,0.000125658523728,13238444764.651972,26.98059179128221
LA,West Feliciana County,38.81641743557111,4.9250694079e-05,23166413741.4136,19.24912503977092
LA,Winn County,22.144447979637288,0.00014017656512,13132870611.744995,21.158129175946545
ME,Androscoggin County,67.26057906458797,9.999999747e-06,621172787243.9926,49.50684059815463
ME,Aroostook County,60.54724785237035,1.0079427057e-05,248757146247.79892,41.90264078905505
ME,Cumberland County,85.1097677378301,9.999999747e-06,1720240486224.9497,63.56983773464842
ME,Franklin County,38.720967228762326,9.999999747e-06,240834151607.91223,38.14826598790964
ME,Hancock County,69.13776646516068,2.2295121912e-05,41607819337.84486,13.0130448615972
ME,Kennebec County,77.53738466433344,9.999999747e-06,860053044632.0884,57.11104040725422
ME,Knox County,50.49315940184537,9.999999747e-06,291232542367.42645,40.75723830734968
ME,Lincoln County,50.77951002227172,9.999999747e-06,325184552302.113,43.016226535157486
ME,Oxford County,60.006363347120576,9.999999747e-06,458432072012.5156,47.820553611199486
ME,Penobscot County,73.36939230034999,1.0016973556e-05,592315876333.1545,51.47947820553611
ME,Piscataquis County,17.626471524021635,1.0006362217e-05,93983231282.5724,26.24880687241489
ME,Sagadahoc County,30.25771555838371,9.999999747e-06,273470907560.75952,36.78014635698377
ME,Somerset County,67.67419662742603,9.999999747e-06,365541360150.43365,47.152402163538014
ME,Waldo County,52.624880687241486,1.0003606617e-05,312229358836.791,42.06172446706968
ME,Washington County,57.683741648106896,0.000194196706638,12947445400.540144,7.986000636334713
ME,York County,83.61438116449251,1.0000045441e-05,1475404449292.2996,63.37893732103086
MD,Allegany County,42.379891823098944,2.9127147664e-05,77385701428.18604,24.24435252943048
MD,Anne Arundel County,92.01399936366528,3.583183341e-05,535231974438.1892,54.08845052497614
MD,Baltimore County,95.195672923958,1.0425532986e-05,814273823987.6141,52.14762965319758
MD,Calvert County,66.91059497295578,0.000533833152701,9232041383.525265,41.01177219217308
MD,Caroline County,76.32834871142221,0.001426853700783,28077993355.926167,75.53293032134903
MD,Carroll County,62.965319758192805,1.0130330117e-05,213739113222.4848,29.430480432707608
MD,Cecil County,78.3009863188037,0.000111853262697,86261293421.4055,38.3391664015272
MD,Charles County,73.21030862233535,6.1565210399e-05,67403882476.57627,17.78555520203627
MD,Dorchester County,75.46929685014318,0.004402966563578,33193125380.428677,86.66878778237354
MD,Frederick County,79.31912185809736,1.3007138824e-05,172531673667.14294,32.198536430162264
MD,Garrett County,9.195036589245944,1.6138684613e-05,62180460249.68343,22.33534839325485
MD,Harford County,82.62806236080179,1.1028288428e-05,329626401468.8564,38.11644925230672
MD,Howard County,80.40089086859689,1.7738383716e-05,149521819926.72308,33.0575882914413
MD,Kent County,66.36971046770601,0.000250009935121,10405969090.240433,43.970728603245306
MD,Montgomery County,93.891186764238,1.7058923691e-05,222174134498.2353,32.26216990136812
MD,Prince George's County,94.6229716831053,2.2247985311e-05,622034767398.1575,47.75692013999364
MD,Queen Anne's County,73.17849188673242,0.000773979292252,52865125055.0296,72.12853961183582
MD,St. Mary's County,81.9599109131403,0.000337936479162,13431088190.654163,48.83868915049316
MD,Somerset County,77.09195036589244,0.005084282009632,50197053108.93363,90.07317849188672
MD,Talbot County,76.16926503340757,0.001585524292264,33399887601.400696,77.82373528475979
MD,Washington County,69.61501749920457,1.3110562132e-05,280310459866.6798,40.4390709513204
MD,Wicomico County,87.01877187400572,0.002576951556135,100638967365.2024,87.05058860960865
MD,Worcester County,86.70060451797644,0.001438007983452,40091585529.15102,74.64206172446707
MD,Baltimore County,93.6684696150175,9.999999747e-06,383157085307.2443,41.07540566337894
MA,Barnstable County,86.31880369074133,1.0026076252e-05,813976183622.8973,57.842825326121535
MA,Berkshire County,59.49729557747375,2.933762274e-05,167601568023.86597,42.18899140948138
MA,Bristol County,89.53229398663697,1.6544671347e-05,502868435576.4269,53.48393254852052
MA,Dukes County,43.65256124721604,9.999999747e-06,129966844162.8907,32.29398663697104
MA,Essex County,93.95482023544383,6.8663913917e-05,334005872055.76355,64.93795736557429
MA,Franklin County,52.59306395163856,9.7436435396e-05,102000135219.0832,58.32007636016545
MA,Hampden County,84.02799872733057,4.5878456145e-05,250524732744.33316,50.68405981546293
MA,Hampshire County,63.37893732103086,9.3699057694e-05,123772762173.0997,55.20203627107859
MA,Middlesex County,96.1183582564429,0.000178669976901,518612627728.1204,78.93732103086222
MA,Nantucket County,84.63251670378618,9.999999747e-06,54068960412.14882,21.63538020999045
MA,Norfolk County,92.90486796054724,5.7273046603e-05,311353783059.037,63.95163856188354
MA,Plymouth County,90.9958638243716,4.4536939253e-05,624306992981.3431,69.01049952274897
MA,Suffolk County,92.71396754692968,1.8577381654e-05,42655455383.9282,13.394845688832326
MA,Worcester County,92.68215081132676,0.000133803356039,381595508915.8309,72.00127266942413
MI,Alcona County,2.927139675469297,0.000227590622809,17385285521.548,55.90200445434298
MI,Alger County,0.922685332484887,3.0939702366e-05,26818935004.08003,21.221762647152403
MI,Allegan County,50.55679287305122,9.999999747e-06,668717018820.2106,52.97486477887369
MI,Alpena County,5.981546293350302,5.3322072169e-05,32260388241.42373,29.494113903913465
MI,Antrim County,5.599745466115177,0.000141191839614,35859386369.281784,46.70696786509704
MI,Arenac County,7.44511613108495,0.000221496786043,16633051627.760077,53.86573337575564
MI,Baraga County,1.940820871778556,0.000306259204224,4435235504.355649,10.849506840598156
MI,Barry County,39.70728603245306,9.999999747e-06,368470777371.389,44.03436207445116
MI,Bay County,70.88768692332167,0.000171248242251,15807721124.409307,30.63951638561884
MI,Benzie County,2.545338848234171,1.2879334695e-05,60076656768.196205,18.67642379891824
MI,Berrien County,66.84696150174993,1.2891753107e-05,238939077922.58548,42.379891823098944
MI,Branch County,43.748011454024805,9.999999747e-06,162664150276.49133,33.916640152720326
MI,Calhoun County,72.5739739102768,9.999999747e-06,540168204114.0788,48.234171174037535
MI,Cass County,35.82564428889596,1.0004902009e-05,231195354202.5456,38.46643334393891
MI,Charlevoix County,3.022589882278078,2.9906379125e-05,38366621756.27935,30.4804327076042
MI,Cheboygan County,6.776964683423481,2.1270569669e-05,66433292372.84731,36.17562838052816
MI,Chippewa County,5.949729557747375,0.000357606812121,45900791271.79529,71.9694559338212
MI,Clare County,30.448615972001274,0.000155993371417,41075777213.05559,58.98822780782693
MI,Clinton County,64.55615653833917,1.0013291137e-05,305650619554.71344,36.430162265351576
MI,Crawford County,11.167674196627429,0.00107880894271,66291745481.95928,82.62806236080179
MI,Delta County,7.826916958320076,1.079307466e-05,97119627315.0752,24.37161947184219
